Id,SalePrice
1802,158061.141
1803,152579.889
1804,140791.88
1805,135549.75
1806,114783.672
1807,150478.75
1808,120701.633
1809,130367.673
1810,145858.707
1811,115339.072
1812,114393.839
1813,122152.531
1814,102005.371
1815,59465.46
1816,102804.559
1817,121752.246
1818,134925.555
1819,117000.317
1820,81737.887
1821,122725.253
1822,154395.027
1823,64221.119
1824,139290.848
1825,138132.506
1826,102456.187
1827,108651.105
1828,139083.019
1829,113935.517
1830,148803.407
1831,177632.782
1832,112374.499
1833,152971.253
1834,136035.14
1835,167261.617
1836,128650.671
1837,103844.901
1838,137453.512
1839,87991.787
1840,166450.226
1841,151085.255
1842,89171.963
1843,142359.222
1844,139104.37166666667
1845,139015.732
1846,151408.284
1847,150568.125
1848,63939.878
1849,120448.079
1850,129129.02
1851,148770.44
1852,130190.171
1853,132103.974
1854,177372.331
1855,145977.4973333333
1856,221511.302
1857,155957.747
1858,139466.055
1859,121145.511
1860,154014.525
1861,120989.747
1862,273867.233
1863,270002.397
1864,270002.397
1865,320647.941
1866,324365.311
1867,247840.26
1868,301649.256
1869,195258.173
1870,255268.319
1871,243481.49
1872,174491.604
1873,226348.772
1874,138128.496
1875,204997.114
1876,199257.152
1877,208349.986
1878,213090.303
1879,133057.04
1880,136905.01766666665
1881,236158.705
1882,258903.494
1883,199229.792
1884,218924.766
1885,260138.261
1886,297550.896
1887,204716.639
1888,284077.622
1889,165963.623
1890,136377.164
1891,143135.02
1892,112660.643
1893,135412.518
1894,129191.887
1895,153615.322
1896,125724.159
1897,118098.915
1898,107169.499
1899,128312.113
1900,145799.374
1901,175590.864
1902,130081.228
1903,221541.253
1904,136271.233
1905,182082.829
1906,156259.065
1907,214916.934
1908,118157.105
1909,133749.79633333333
1910,126248.533
1911,198079.786
1912,266946.992
1913,149466.421
1914,70438.549
1915,325907.76
1916,72745.502
1917,256917.753
1918,137546.14219047618
1919,155352.912
1920,155574.556
1921,404014.476
1922,331460.843
1923,200237.593
1924,234749.138
1925,231243.188
1926,378749.43
1927,140589.066
1928,161884.967
1929,127381.453
1930,127708.45533333335
1931,139642.25880952383
1932,136421.9
1933,169237.407
1934,183069.03
1935,175682.5483333333
1936,188836.755
1937,181654.1
1938,167762.505
1939,245635.936
1940,200352.007
1941,176897.643
1942,186957.7
1943,198150.372
1944,308339.217
1945,364731.577
1946,161997.102
1947,315179.737
1948,166772.221
1949,242891.087
1950,181434.125
1951,266749.667
1952,238472.512
1953,164658.805
1954,209410.055
1955,130441.833
1956,285648.291
1957,167055.114
1958,315607.084
1959,140210.074
1960,116759.023
1961,120765.521
1962,94880.65
1963,105705.099
1964,111609.638
1965,150034.027
1966,150988.886
1967,291413.495
1968,387844.366
1969,378598.98
1970,425840.893
1971,422231.931
1972,362581.892
1973,273940.823
1974,310210.564
1975,463033.32
1976,276757.194
1977,357593.376
1978,352906.257
1979,340076.709
1980,194868.041
1981,341982.181
1982,230992.708
1983,218648.442
1984,167121.876
1985,206120.342
1986,216243.898
1987,180318.725
1988,178354.296
1989,188650.384
1990,220035.44
1991,221252.878
1992,218315.054
1993,172152.858
1994,251004.774
1995,187332.006
1996,256415.193
1997,320390.927
1998,353073.784
1999,251444.186
2000,304658.842
2001,268271.474
2002,233399.95
2003,256848.57
2004,276775.058
2005,230941.929
2006,225427.972
2007,247066.72
2008,212135.185
2009,187808.696
2010,190702.203
2011,148789.191
2012,179946.452
2013,179365.19
2014,186963.537
2015,196693.44
2016,191830.441
2017,206647.336
2018,123585.62
2019,134927.6413333333
2020,119162.00366666667
2021,116692.704
2022,180820.367
2023,152022.492
2024,218493.642
2025,371467.373
2026,181286.819
2027,149119.8066666667
2028,153817.908
2029,165621.617
2030,284280.758
2031,259907.226
2032,277195.38
2033,276479.007
2034,162262.33
2035,208942.135
2036,189648.428
2037,196125.906
2038,328436.186
2039,209673.627
2040,407911.702
2041,287101.868
2042,209796.736
2043,168883.752
2044,169848.565
2045,225727.642
2046,135601.63
2047,155587.776
2048,133689.107
2049,135986.446
2050,174123.413
2051,105035.857
2052,134735.385
2053,144388.545
2054,85660.747
2055,153493.377
2056,125925.166
2057,126236.347
2058,213146.928
2059,125887.206
2060,158475.264
2061,171188.551
2062,137346.433
2063,112657.353
2064,140932.837
2065,122847.389
2066,169338.862
2067,124545.973
2068,136991.166
2069,85684.771
2070,110730.705
2071,94112.686
2072,137722.274
2073,136393.27647619048
2074,179959.09
2075,147693.74285714288
2076,123986.263
2077,149334.164
2078,131571.103
2079,131224.485
2080,115128.458
2081,122612.116
2082,129196.594
2083,145000.987
2084,111595.61
2085,132640.827
2086,115018.99
2087,121916.104
2088,109031.559
2089,93730.033
2090,135153.451
2091,129802.05
2092,138682.267
2093,140447.825
2094,139395.941
2095,153346.703
2096,89941.924
2097,99636.528
2098,149667.592
2099,61377.903
2100,116447.56
2101,126116.406
2102,146760.288
2103,106754.338
2104,133431.132
2105,132783.033
2106,76482.035
2107,249796.034
2108,120026.328
2109,116482.79
2110,124303.359
2111,156391.276
2112,139178.666
2113,119311.658
2114,111856.617
2115,156331.824
2116,114694.738
2117,150993.576
2118,119757.815
2119,109336.947
2120,112886.137
2121,118577.914
2122,104461.315
2123,93273.467
2124,196692.223
2125,135516.233
2126,167954.349
2127,153857.652
2128,129447.642
2129,102685.354
2130,145640.621
2131,164186.65
2132,116699.179
2133,115753.417
2134,118934.462
2135,106931.648
2136,82748.965
2137,118639.265
2138,137796.11
2139,153129.861
2140,136956.885
2141,141257.84266666666
2142,138358.719
2143,146288.735
2144,115771.556
2145,136104.96
2146,151094.53
2147,176657.576
2148,125177.444
2149,134876.246
2150,230474.384
2151,129223.849
2152,173677.095
2153,160410.975
2154,110919.98066666667
2155,129346.422
2156,221955.856
2157,236802.898
2158,236436.3
2159,218124.19
2160,170120.321
2161,262227.549
2162,414516.248
2163,330110.44
2164,260558.104
2165,185778.992
2166,144972.65
2167,207239.033
2168,211486.562
2169,192132.85
2170,219564.248
2171,141987.75133333332
2172,143035.354
2173,164249.438
2174,239001.085
2175,312420.751
2176,317434.999
2177,255335.96
2178,226196.954
2179,144472.8533333333
2180,201735.039
2181,190220.627
2182,226262.094
2183,192834.762
2184,138040.48
2185,132313.12333333332
2186,148935.51533333334
2187,149134.292
2188,157010.583
2189,180946.668
2190,82897.119
2191,88548.66
2192,93093.786
2193,99218.579
2194,102836.498
2195,112974.729
2196,108051.159
2197,110198.426
2198,150655.934
2199,154249.126
2200,127201.183
2201,131828.961
2202,193345.702
2203,167618.776
2204,178826.206
2205,111721.732
2206,132215.624
2207,234566.914
2208,224239.455
2209,202883.473
2210,125026.535
2211,114805.754
2212,114202.339
2213,105792.614
2214,144065.357
2215,105104.842
2216,148291.844
2217,69902.563
2218,97828.365
2219,80806.269
2220,84453.975
2221,326552.101
2222,247945.225
2223,256381.664
2224,213089.307
2225,139344.769
2226,185935.328
2227,200096.802
2228,276417.683
2229,243150.687
2230,159831.879
2231,211819.908
2232,179843.354
2233,174441.03
2234,256434.861
2235,197248.037
2236,282129.196
2237,348174.578
2238,204625.662
2239,125439.22
2240,164658.489
2241,152024.892
2242,137284.001
2243,137176.457
2244,95478.48766666665
2245,94308.865
2246,143461.452
2247,105740.904
2248,124545.75
2249,125329.033
2250,137067.35333333333
2251,123495.892
2252,180304.162
2253,155088.677
2254,177383.499
2255,192043.055
2256,180695.138
2257,194373.096
2258,176022.842
2259,178912.107
2260,150153.732
2261,185622.959
2262,208667.881
2263,323019.64
2264,436001.228
2265,169393.218
2266,282348.878
2267,358438.457
2268,374546.803
2269,164023.967
2270,182243.524
2271,242403.86
2272,202067.027
2273,164615.052
2274,173290.613
2275,164407.585
2276,167328.379
2277,182739.269
2278,159651.358
2279,121892.477
2280,118688.508
2281,176868.072
2282,172232.344
2283,96437.4
2284,109776.708
2285,144495.008
2286,129809.383
2287,337454.756
2288,260849.753
2289,381814.339
2290,414793.765
2291,309523.951
2292,402035.041
2293,450073.201
2294,390133.029
2295,437814.153
2296,287424.123
2297,306245.878
2298,320830.128
2299,374152.219
2300,318539.646
2301,268407.683
2302,231847.173
2303,245597.968
2304,246205.956
2305,184917.668
2306,185233.3
2307,187159.433
2308,220416.995
2309,282628.856
2310,222191.921
2311,197571.57
2312,175127.934
2313,173939.923
2314,174641.328
2315,171949.325
2316,184802.61
2317,178477.258
2318,172321.097
2319,176306.758
2320,181944.24
2321,253879.609
2322,168366.785
2323,181013.32933333336
2324,166557.452
2325,217358.876
2326,164915.47
2327,213049.033
2328,220645.034
2329,183108.923
2330,179019.293
2331,352998.767
2332,397738.597
2333,313940.73
2334,262389.455
2335,254624.814
2336,336807.768
2337,201317.758
2338,287759.031
2339,233733.584
2340,382519.201
2341,223268.657
2342,244565.974
2343,221966.735
2344,239376.732
2345,244180.834
2346,220665.822
2347,195623.925
2348,229488.75
2349,157453.301
2350,277795.454
2351,252637.051
2352,244449.643
2353,209287.291
2354,133720.663
2355,157725.633
2356,152904.827
2357,202137.4
2358,196050.455
2359,124480.297
2360,119879.268
2361,140152.704
2362,272886.501
2363,140855.78
2364,150387.198
2365,219400.727
2366,190930.558
2367,226042.993
2368,202876.659
2369,224076.077
2370,164459.997
2371,163323.101
2372,191221.742
2373,261849.065
2374,300185.124
2375,248140.186
2376,278694.992
2377,356201.65
2378,133992.363
2379,195284.982
2380,143672.663
2381,161683.181
2382,184270.978
2383,216129.122
2384,239998.42
2385,151268.932
2386,141232.153
2387,133566.463
2388,101650.379
2389,128513.87
2390,134868.069
2391,134092.954
2392,113165.684
2393,162030.974
2394,143102.239
2395,193506.137
2396,149726.268
2397,189604.688
2398,123048.02
2399,58675.519
2400,58507.765
2401,114920.957
2402,137607.621
2403,132119.78
2404,142857.941
2405,159194.4
2406,136053.391
2407,128031.936
2408,136478.453
2409,133411.611
2410,164318.012
2411,124580.725
2412,154855.009
2413,138540.075
2414,135173.102
2415,130336.603
2416,128321.006
2417,130590.196
2418,124850.808
2419,131234.401
2420,126108.507
2421,151010.642
2422,121304.789
2423,129544.205
2424,152848.303
2425,166662.025
2426,127623.172
2427,134931.808
2428,168726.219
2429,115227.441
2430,130921.723
2431,115738.009
2432,134423.73
2433,143856.554
2434,143902.229
2435,154405.015
2436,105204.152
2437,109394.454
2438,122834.604
2439,112346.274
2440,124643.739
2441,106324.153
2442,104446.564
2443,114278.581
2444,127779.205
2445,89939.968
2446,133408.727
2447,225807.914
2448,143575.513
2449,119925.168
2450,158442.96
2451,125352.658
2452,223724.52
2453,99741.168
2454,124056.444
2455,105413.736
2456,149037.501
2457,117880.291
2458,112455.152
2459,112160.211
2460,146154.051
2461,119623.584
2462,138030.468
2463,118709.6
2464,164939.916
2465,132452.083
2466,116376.785
2467,152135.624
2468,93622.706
2469,89889.865
2470,185071.79
2471,208770.488
2472,177633.095
2473,118160.82
2474,106178.636
2475,227355.825
2476,109401.034
2477,132105.583
2478,165200.475
2479,116703.165
2480,135930.823
2481,121703.626
2482,134303.554
2483,118702.038
2484,123964.248
2485,124547.806
2486,153380.478
2487,178524.766
2488,146904.69
2489,146879.3866666667
2490,151342.023
2491,92004.828
2492,187919.833
2493,137890.085
2494,175845.21
2495,96646.325
2496,225566.7
2497,149399.646
2498,117396.347
2499,92021.176
2500,130629.257
2501,134121.772
2502,150536.966
2503,99450.802
2504,187990.368
2505,219503.589
2506,260745.01
2507,308164.613
2508,259494.308
2509,219210.124
2510,232538.277
2511,187187.135
2512,216547.038
2513,219680.216
2514,239936.237
2515,150405.02
2516,153651.87166666667
2517,133523.467
2518,144307.098
2519,225028.482
2520,208455.719
2521,194166.219
2522,223002.426
2523,134292.648
2524,139031.718
2525,144068.639
2526,141236.33
2527,112917.511
2528,128550.869
2529,132881.466
2530,111683.627
2531,249216.782
2532,229317.271
2533,201041.349
2534,243787.091
2535,305991.224
2536,233863.814
2537,230896.557
2538,185239.432
2539,188170.69866666666
2540,177267.174
2541,181128.923
2542,162332.044
2543,129547.045
2544,138178.136
2545,128887.822
2546,145996.565
2547,140885.11633333334
2548,149230.109
2549,161303.36
2550,386469.328
2551,143313.40666666668
2552,121779.022
2553,87927.65
2554,120234.96
2555,109247.459
2556,104832.348
2557,116278.343
2558,160030.597
2559,137811.732
2560,122903.389
2561,137567.572
2562,132690.296
2563,141463.537
2564,167451.821
2565,122261.779
2566,149514.709
2567,131967.792
2568,195129.703
2569,197652.58
2570,122901.27733333335
2571,168445.765
2572,189681.528
2573,238715.124
2574,297668.862
2575,125718.974
2576,131758.027
2577,158814.721
2578,98358.193
2579,84036.033
2580,132245.312
2581,137732.909
2582,118122.033
2583,283708.59
2584,159910.039
2585,176057.979
2586,205812.369
2587,205729.46
2588,152551.941
2589,144688.2803333333
2590,229584.551
2591,203136.15
2592,230815.295
2593,253681.062
2594,178124.213
2595,208073.516
2596,335185.486
2597,181424.877
2598,268209.586
2599,323190.363
2600,150082.051
2601,134829.1146666667
2602,86248.183
2603,93615.05
2604,87702.65
2605,84871.024
2606,143417.645
2607,172501.774
2608,190912.407
2609,166418.122
2610,116316.035
2611,158212.614
2612,156593.231
2613,127591.1
2614,124789.561
2615,149726.063
2616,140468.555
2617,171359.895
2618,176931.601
2619,218699.749
2620,186966.095
2621,182011.45
2622,187895.782
2623,253692.844
2624,264253.642
2625,329466.279
2626,165204.678
2627,185546.869
2628,413255.924
2629,537331.47
2630,344791.937
2631,452804.488
2632,403666.079
2633,314525.291
2634,381542.121
2635,148735.9373333333
2636,188869.494
2637,162037.933
2638,259455.344
2639,178570.749
2640,153516.886
2641,107237.841
2642,185348.821
2643,107524.241
2644,129257.154
2645,98934.254
2646,92076.85
2647,98901.643
2648,137449.0543333333
2649,137631.289
2650,144692.33
2651,149810.244
2652,434415.311
2653,252766.309
2654,243728.391
2655,363896.904
2656,327960.934
2657,333490.956
2658,273981.833
2659,297034.902
2660,318258.922
2661,338565.552
2662,344586.579
2663,283521.387
2664,278813.725
2665,313876.576
2666,289866.719
2667,168908.067
2668,179638.973
2669,176979.264
2670,287022.86
2671,180614.829
2672,182404.789
2673,200854.743
2674,203555.408
2675,167990.947
2676,186991.759
2677,196343.353
2678,261597.012
2679,284810.481
2680,273981.069
2681,406238.628
2682,333451.226
2683,510582.412
2684,306773.846
2685,342870.572
2686,263898.25
2687,322375.353
2688,233232.447
2689,215184.05
2690,477907.53
2691,185022.95
2692,136140.812
2693,192781.485
2694,135152.828
2695,193184.277
2696,188512.78
2697,192782.553
2698,196816.618
2699,177005.457
2700,166319.308
2701,147465.6383333333
2702,113958.605
2703,135475.634
2704,142305.832
2705,128930.98
2706,118857.863
2707,122771.069
2708,137150.557
2709,114393.974
2710,127829.21
2711,286171.721
2712,362764.63
2713,173406.384
2714,150122.263
2715,172463.429
2716,155559.628
2717,184165.216
2718,231770.261
2719,156677.691
2720,163346.778
2721,142574.855
2722,160250.848
2723,143814.612
2724,128790.541
2725,136152.8
2726,148976.117
2727,162117.437
2728,167542.054
2729,152023.176
2730,146067.707
2731,119903.808
2732,117287.034
2733,161323.225
2734,142461.763
2735,135280.796
2736,141485.622
2737,123850.85
2738,133749.281
2739,159678.545
2740,135500.86
2741,146431.287
2742,149382.364
2743,150768.265
2744,146163.447
2745,135430.87
2746,133132.905
2747,154003.78
2748,125881.476
2749,129698.348
2750,135229.773
2751,130315.528
2752,238744.666
2753,154872.834
2754,192305.397
2755,127069.869
2756,97146.238
2757,71026.453
2758,89559.644
2759,151769.815
2760,141322.072
2761,148572.262
2762,148098.849
2763,186739.594
2764,162947.11
2765,256844.402
2766,142919.536
2767,92164.481
2768,128930.346
2769,123157.182
2770,155423.752
2771,121631.847
2772,126239.631
2773,149055.192
2774,139510.825
2775,137884.889
2776,149741.589
2777,150658.44
2778,125270.533
2779,124203.168
2780,110391.277
2781,103724.194
2782,101103.984
2783,105502.397
2784,129744.799
2785,140323.171
2786,80414.58
2787,119781.405
2788,89404.275
2789,223543.046
2790,93670.574
2791,120173.207
2792,83343.758
2793,169685.713
2794,108039.047
2795,118131.083
2796,104364.195
2797,191695.411
2798,127688.606
2799,119063.182
2800,78052.134
2801,113458.38
2802,140453.655
2803,155446.809
2804,143303.827
2805,96234.965
2806,92940.272
2807,156175.637
2808,149301.685
2809,134322.008
2810,135333.926
2811,160800.748
2812,146877.134
2813,144533.043
2814,157692.931
2815,98256.878
2816,247151.597
2817,135341.249
2818,133293.735
2819,170099.623
2820,131200.013
2821,107348.52
2822,188225.803
2823,225574.557
2824,176582.715
2825,150119.615
2826,134843.735
2827,145688.962
2828,206199.531
2829,172555.586
2830,232893.901
2831,191138.296
2832,218849.762
2833,281977.674
2834,216771.247
2835,216693.967
2836,194461.569
2837,174312.56
2838,145636.271
2839,184377.001
2840,193208.782
2841,203816.935
2842,220886.756
2843,150964.581
2844,159400.653
2845,124906.467
2846,213117.311
2847,202203.947
2848,223179.682
2849,212574.838
2850,283701.296
2851,239870.729
2852,227832.212
2853,234454.888
2854,140490.12247619047
2855,198805.649
2856,211566.466
2857,190445.499
2858,197026.098
2859,139528.481
2860,127100.655
2861,124623.96
2862,196833.003
2863,120968.057
2864,260850.173
2865,141847.063
2866,135005.171
2867,95439.924
2868,111601.158
2869,123386.197
2870,164890.819
2871,107490.508
2872,61057.612
2873,105764.821
2874,141779.061
2875,115415.27
2876,153930.388
2877,140916.836
2878,160509.334
2879,149663.468
2880,105860.813
2881,152365.44
2882,166844.428
2883,169657.662
2884,175338.571
2885,188195.46
2886,197488.247
2887,103139.872
2888,126888.59666666666
2889,64914.519
2890,87567.977
2891,137955.145
2892,65546.6
2893,109330.039
2894,69163.302
2895,306166.865
2896,277354.175
2897,191218.502
2898,150071.97
2899,231683.128
2900,159078.985
2901,184554.452
2902,184526.027
2903,343911.726
2904,360127.954
2905,116160.541
2906,201562.603
2907,116719.265
2908,127988.183
2909,142875.804
2910,83820.161
2911,86179.683
2912,152689.294
2913,89816.093
2914,85197.936
2915,85386.74
2916,86115.087
2917,157625.472
2918,112604.239
2919,228321.248
